,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
0,0,Economy,"Braund, Mr. Owen Harris",male,22.0,1,0,A/5 21171,7.25,Southampton
1,1,High,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38.0,1,0,PC 17599,71.2833,Cherbourg
2,1,Economy,"Heikkinen, Miss. Laina",female,26.0,0,0,STON/O2. 3101282,7.925,Southampton
3,1,High,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35.0,1,0,113803,53.1,Southampton
4,0,Economy,"Allen, Mr. William Henry",male,35.0,0,0,373450,8.05,Southampton
5,0,Economy,"Moran, Mr. James",male,,0,0,330877,8.4583,Queenstown
6,0,High,"McCarthy, Mr. Timothy J",male,54.0,0,0,17463,51.8625,Southampton
7,0,Economy,"Palsson, Master. Gosta Leonard",male,2.0,3,1,349909,21.075,Southampton
8,1,Economy,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27.0,0,2,347742,11.1333,Southampton
9,1,Mid,"Nasser, Mrs. Nicholas (Adele Achem)",female,14.0,1,0,237736,30.0708,Cherbourg
10,1,Economy,"Sandstrom, Miss. Marguerite Rut",female,4.0,1,1,PP 9549,16.7,Southampton
11,1,High,"Bonnell, Miss. Elizabeth",female,58.0,0,0,113783,26.55,Southampton
12,0,Economy,"Saundercock, Mr. William Henry",male,20.0,0,0,A/5. 2151,8.05,Southampton
13,0,Economy,"Andersson, Mr. Anders Johan",male,39.0,1,5,347082,31.275,Southampton
14,0,Economy,"Vestrom, Miss. Hulda Amanda Adolfina",female,14.0,0,0,350406,7.8542,Southampton
15,1,Mid,"Hewlett, Mrs. (Mary D Kingcome) ",female,55.0,0,0,248706,16.0,Southampton
16,0,Economy,"Rice, Master. Eugene",male,2.0,4,1,382652,29.125,Queenstown
17,1,Mid,"Williams, Mr. Charles Eugene",male,,0,0,244373,13.0,Southampton
18,0,Economy,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31.0,1,0,345763,18.0,Southampton
19,1,Economy,"Masselmani, Mrs. Fatima",female,,0,0,2649,7.225,Cherbourg
20,0,Mid,"Fynney, Mr. Joseph J",male,35.0,0,0,239865,26.0,Southampton
21,1,Mid,"Beesley, Mr. Lawrence",male,34.0,0,0,248698,13.0,Southampton
22,1,Economy,"McGowan, Miss. Anna ""Annie""",female,15.0,0,0,330923,8.0292,Queenstown
23,1,High,"Sloper, Mr. William Thompson",male,28.0,0,0,113788,35.5,Southampton
24,0,Economy,"Palsson, Miss. Torborg Danira",female,8.0,3,1,349909,21.075,Southampton
25,1,Economy,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38.0,1,5,347077,31.3875,Southampton
26,0,Economy,"Emir, Mr. Farred Chehab",male,,0,0,2631,7.225,Cherbourg
27,0,High,"Fortune, Mr. Charles Alexander",male,19.0,3,2,19950,263.0,Southampton
28,1,Economy,"O'Dwyer, Miss. Ellen ""Nellie""",female,,0,0,330959,7.8792,Queenstown
29,0,Economy,"Todoroff, Mr. Lalio",male,,0,0,349216,7.8958,Southampton
30,0,High,"Uruchurtu, Don. Manuel E",male,40.0,0,0,PC 17601,27.7208,Cherbourg
31,1,High,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,PC 17569,146.5208,Cherbourg
32,1,Economy,"Glynn, Miss. Mary Agatha",female,,0,0,335677,7.75,Queenstown
33,0,Mid,"Wheadon, Mr. Edward H",male,66.0,0,0,C.A. 24579,10.5,Southampton
34,0,High,"Meyer, Mr. Edgar Joseph",male,28.0,1,0,PC 17604,82.1708,Cherbourg
35,0,High,"Holverson, Mr. Alexander Oskar",male,42.0,1,0,113789,52.0,Southampton
36,1,Economy,"Mamee, Mr. Hanna",male,,0,0,2677,7.2292,Cherbourg
37,0,Economy,"Cann, Mr. Ernest Charles",male,21.0,0,0,A./5. 2152,8.05,Southampton
38,0,Economy,"Vander Planke, Miss. Augusta Maria",female,18.0,2,0,345764,18.0,Southampton
39,1,Economy,"Nicola-Yarred, Miss. Jamila",female,14.0,1,0,2651,11.2417,Cherbourg
40,0,Economy,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40.0,1,0,7546,9.475,Southampton
41,0,Mid,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27.0,1,0,11668,21.0,Southampton
42,0,Economy,"Kraeff, Mr. Theodor",male,,0,0,349253,7.8958,Cherbourg
43,1,Mid,"Laroche, Miss. Simonne Marie Anne Andree",female,3.0,1,2,SC/Paris 2123,41.5792,Cherbourg
44,1,Economy,"Devaney, Miss. Margaret Delia",female,19.0,0,0,330958,7.8792,Queenstown
45,0,Economy,"Rogers, Mr. William John",male,,0,0,S.C./A.4. 23567,8.05,Southampton
46,0,Economy,"Lennon, Mr. Denis",male,,1,0,370371,15.5,Queenstown
47,1,Economy,"O'Driscoll, Miss. Bridget",female,,0,0,14311,7.75,Queenstown
48,0,Economy,"Samaan, Mr. Youssef",male,,2,0,2662,21.6792,Cherbourg
49,0,Economy,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18.0,1,0,349237,17.8,Southampton
50,0,Economy,"Panula, Master. Juha Niilo",male,7.0,4,1,3101295,39.6875,Southampton
51,0,Economy,"Nosworthy, Mr. Richard Cater",male,21.0,0,0,A/4. 39886,7.8,Southampton
52,1,High,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,49.0,1,0,PC 17572,76.7292,Cherbourg
53,1,Mid,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29.0,1,0,2926,26.0,Southampton
54,0,High,"Ostby, Mr. Engelhart Cornelius",male,65.0,0,1,113509,61.9792,Cherbourg
55,1,High,"Woolner, Mr. Hugh",male,,0,0,19947,35.5,Southampton
56,1,Mid,"Rugg, Miss. Emily",female,21.0,0,0,C.A. 31026,10.5,Southampton
57,0,Economy,"Novel, Mr. Mansouer",male,28.5,0,0,2697,7.2292,Cherbourg
58,1,Mid,"West, Miss. Constance Mirium",female,5.0,1,2,C.A. 34651,27.75,Southampton
59,0,Economy,"Goodwin, Master. William Frederick",male,11.0,5,2,CA 2144,46.9,Southampton
60,0,Economy,"Sirayanian, Mr. Orsen",male,22.0,0,0,2669,7.2292,Cherbourg
61,1,High,"Icard, Miss. Amelie",female,38.0,0,0,113572,80.0,Queenstown
62,0,High,"Harris, Mr. Henry Birkhardt",male,45.0,1,0,36973,83.475,Southampton
63,0,Economy,"Skoog, Master. Harald",male,4.0,3,2,347088,27.9,Southampton
64,0,High,"Stewart, Mr. Albert A",male,,0,0,PC 17605,27.7208,Cherbourg
65,1,Economy,"Moubarek, Master. Gerios",male,,1,1,2661,15.2458,Cherbourg
66,1,Mid,"Nye, Mrs. (Elizabeth Ramell)",female,29.0,0,0,C.A. 29395,10.5,Southampton
67,0,Economy,"Crease, Mr. Ernest James",male,19.0,0,0,S.P. 3464,8.1583,Southampton
68,1,Economy,"Andersson, Miss. Erna Alexandra",female,17.0,4,2,3101281,7.925,Southampton
69,0,Economy,"Kink, Mr. Vincenz",male,26.0,2,0,315151,8.6625,Southampton
70,0,Mid,"Jenkin, Mr. Stephen Curnow",male,32.0,0,0,C.A. 33111,10.5,Southampton
71,0,Economy,"Goodwin, Miss. Lillian Amy",female,16.0,5,2,CA 2144,46.9,Southampton
72,0,Mid,"Hood, Mr. Ambrose Jr",male,21.0,0,0,S.O.C. 14879,73.5,Southampton
73,0,Economy,"Chronopoulos, Mr. Apostolos",male,26.0,1,0,2680,14.4542,Cherbourg
74,1,Economy,"Bing, Mr. Lee",male,32.0,0,0,1601,56.4958,Southampton
75,0,Economy,"Moen, Mr. Sigurd Hansen",male,25.0,0,0,348123,7.65,Southampton
76,0,Economy,"Staneff, Mr. Ivan",male,,0,0,349208,7.8958,Southampton
77,0,Economy,"Moutal, Mr. Rahamin Haim",male,,0,0,374746,8.05,Southampton
78,1,Mid,"Caldwell, Master. Alden Gates",male,0.83,0,2,248738,29.0,Southampton
79,1,Economy,"Dowdell, Miss. Elizabeth",female,30.0,0,0,364516,12.475,Southampton
80,0,Economy,"Waelens, Mr. Achille",male,22.0,0,0,345767,9.0,Southampton
81,1,Economy,"Sheerlinck, Mr. Jan Baptist",male,29.0,0,0,345779,9.5,Southampton
82,1,Economy,"McDermott, Miss. Brigdet Delia",female,,0,0,330932,7.7875,Queenstown
83,0,High,"Carrau, Mr. Francisco M",male,28.0,0,0,113059,47.1,Southampton
84,1,Mid,"Ilett, Miss. Bertha",female,17.0,0,0,SO/C 14885,10.5,Southampton
85,1,Economy,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33.0,3,0,3101278,15.85,Southampton
86,0,Economy,"Ford, Mr. William Neal",male,16.0,1,3,W./C. 6608,34.375,Southampton
87,0,Economy,"Slocovski, Mr. Selman Francis",male,,0,0,SOTON/OQ 392086,8.05,Southampton
88,1,High,"Fortune, Miss. Mabel Helen",female,23.0,3,2,19950,263.0,Southampton
89,0,Economy,"Celotti, Mr. Francesco",male,24.0,0,0,343275,8.05,Southampton
90,0,Economy,"Christmann, Mr. Emil",male,29.0,0,0,343276,8.05,Southampton
91,0,Economy,"Andreasson, Mr. Paul Edvin",male,20.0,0,0,347466,7.8542,Southampton
92,0,High,"Chaffee, Mr. Herbert Fuller",male,46.0,1,0,W.E.P. 5734,61.175,Southampton
93,0,Economy,"Dean, Mr. Bertram Frank",male,26.0,1,2,C.A. 2315,20.575,Southampton
94,0,Economy,"Coxon, Mr. Daniel",male,59.0,0,0,364500,7.25,Southampton
95,0,Economy,"Shorney, Mr. Charles Joseph",male,,0,0,374910,8.05,Southampton
96,0,High,"Goldschmidt, Mr. George B",male,71.0,0,0,PC 17754,34.6542,Cherbourg
97,1,High,"Greenfield, Mr. William Bertram",male,23.0,0,1,PC 17759,63.3583,Cherbourg
98,1,Mid,"Doling, Mrs. John T (Ada Julia Bone)",female,34.0,0,1,231919,23.0,Southampton
99,0,Mid,"Kantor, Mr. Sinai",male,34.0,1,0,244367,26.0,Southampton
100,0,Economy,"Petranec, Miss. Matilda",female,28.0,0,0,349245,7.8958,Southampton
101,0,Economy,"Petroff, Mr. Pastcho (""Pentcho"")",male,,0,0,349215,7.8958,Southampton
102,0,High,"White, Mr. Richard Frasar",male,21.0,0,1,35281,77.2875,Southampton
103,0,Economy,"Johansson, Mr. Gustaf Joel",male,33.0,0,0,7540,8.6542,Southampton
104,0,Economy,"Gustafsson, Mr. Anders Vilhelm",male,37.0,2,0,3101276,7.925,Southampton
105,0,Economy,"Mionoff, Mr. Stoytcho",male,28.0,0,0,349207,7.8958,Southampton
106,1,Economy,"Salkjelsvik, Miss. Anna Kristine",female,21.0,0,0,343120,7.65,Southampton
107,1,Economy,"Moss, Mr. Albert Johan",male,,0,0,312991,7.775,Southampton
108,0,Economy,"Rekic, Mr. Tido",male,38.0,0,0,349249,7.8958,Southampton
109,1,Economy,"Moran, Miss. Bertha",female,,1,0,371110,24.15,Queenstown
110,0,High,"Porter, Mr. Walter Chamberlain",male,47.0,0,0,110465,52.0,Southampton
111,0,Economy,"Zabour, Miss. Hileni",female,14.5,1,0,2665,14.4542,Cherbourg
112,0,Economy,"Barton, Mr. David John",male,22.0,0,0,324669,8.05,Southampton
113,0,Economy,"Jussila, Miss. Katriina",female,20.0,1,0,4136,9.825,Southampton
114,0,Economy,"Attalah, Miss. Malake",female,17.0,0,0,2627,14.4583,Cherbourg
115,0,Economy,"Pekoniemi, Mr. Edvard",male,21.0,0,0,STON/O 2. 3101294,7.925,Southampton
116,0,Economy,"Connors, Mr. Patrick",male,70.5,0,0,370369,7.75,Queenstown
117,0,Mid,"Turpin, Mr. William John Robert",male,29.0,1,0,11668,21.0,Southampton
118,0,High,"Baxter, Mr. Quigg Edmond",male,24.0,0,1,PC 17558,247.5208,Cherbourg
119,0,Economy,"Andersson, Miss. Ellis Anna Maria",female,2.0,4,2,347082,31.275,Southampton
120,0,Mid,"Hickman, Mr. Stanley George",male,21.0,2,0,S.O.C. 14879,73.5,Southampton
121,0,Economy,"Moore, Mr. Leonard Charles",male,,0,0,A4. 54510,8.05,Southampton
122,0,Mid,"Nasser, Mr. Nicholas",male,32.5,1,0,237736,30.0708,Cherbourg
123,1,Mid,"Webber, Miss. Susan",female,32.5,0,0,27267,13.0,Southampton
124,0,High,"White, Mr. Percival Wayland",male,54.0,0,1,35281,77.2875,Southampton
125,1,Economy,"Nicola-Yarred, Master. Elias",male,12.0,1,0,2651,11.2417,Cherbourg
126,0,Economy,"McMahon, Mr. Martin",male,,0,0,370372,7.75,Queenstown
127,1,Economy,"Madsen, Mr. Fridtjof Arne",male,24.0,0,0,C 17369,7.1417,Southampton
128,1,Economy,"Peter, Miss. Anna",female,,1,1,2668,22.3583,Cherbourg
129,0,Economy,"Ekstrom, Mr. Johan",male,45.0,0,0,347061,6.975,Southampton
130,0,Economy,"Drazenoic, Mr. Jozef",male,33.0,0,0,349241,7.8958,Cherbourg
131,0,Economy,"Coelho, Mr. Domingos Fernandeo",male,20.0,0,0,SOTON/O.Q. 3101307,7.05,Southampton
132,0,Economy,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47.0,1,0,A/5. 3337,14.5,Southampton
133,1,Mid,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,29.0,1,0,228414,26.0,Southampton
134,0,Mid,"Sobey, Mr. Samuel James Hayden",male,25.0,0,0,C.A. 29178,13.0,Southampton
135,0,Mid,"Richard, Mr. Emile",male,23.0,0,0,SC/PARIS 2133,15.0458,Cherbourg
136,1,High,"Newsom, Miss. Helen Monypeny",female,19.0,0,2,11752,26.2833,Southampton
137,0,High,"Futrelle, Mr. Jacques Heath",male,37.0,1,0,113803,53.1,Southampton
138,0,Economy,"Osen, Mr. Olaf Elon",male,16.0,0,0,7534,9.2167,Southampton
139,0,High,"Giglio, Mr. Victor",male,24.0,0,0,PC 17593,79.2,Cherbourg
140,0,Economy,"Boulos, Mrs. Joseph (Sultana)",female,,0,2,2678,15.2458,Cherbourg
141,1,Economy,"Nysten, Miss. Anna Sofia",female,22.0,0,0,347081,7.75,Southampton
142,1,Economy,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24.0,1,0,STON/O2. 3101279,15.85,Southampton
143,0,Economy,"Burke, Mr. Jeremiah",male,19.0,0,0,365222,6.75,Queenstown
144,0,Mid,"Andrew, Mr. Edgardo Samuel",male,18.0,0,0,231945,11.5,Southampton
145,0,Mid,"Nicholls, Mr. Joseph Charles",male,19.0,1,1,C.A. 33112,36.75,Southampton
146,1,Economy,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27.0,0,0,350043,7.7958,Southampton
147,0,Economy,"Ford, Miss. Robina Maggie ""Ruby""",female,9.0,2,2,W./C. 6608,34.375,Southampton
148,0,Mid,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,230080,26.0,Southampton
149,0,Mid,"Byles, Rev. Thomas Roussel Davids",male,42.0,0,0,244310,13.0,Southampton
150,0,Mid,"Bateman, Rev. Robert James",male,51.0,0,0,S.O.P. 1166,12.525,Southampton
151,1,High,"Pears, Mrs. Thomas (Edith Wearne)",female,22.0,1,0,113776,66.6,Southampton
152,0,Economy,"Meo, Mr. Alfonzo",male,55.5,0,0,A.5. 11206,8.05,Southampton
153,0,Economy,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,Southampton
154,0,Economy,"Olsen, Mr. Ole Martin",male,,0,0,Fa 265302,7.3125,Southampton
155,0,High,"Williams, Mr. Charles Duane",male,51.0,0,1,PC 17597,61.3792,Cherbourg
156,1,Economy,"Gilnagh, Miss. Katherine ""Katie""",female,16.0,0,0,35851,7.7333,Queenstown
157,0,Economy,"Corn, Mr. Harry",male,30.0,0,0,SOTON/OQ 392090,8.05,Southampton
158,0,Economy,"Smiljanic, Mr. Mile",male,,0,0,315037,8.6625,Southampton
159,0,Economy,"Sage, Master. Thomas Henry",male,,8,2,CA. 2343,69.55,Southampton
160,0,Economy,"Cribb, Mr. John Hatfield",male,44.0,0,1,371362,16.1,Southampton
161,1,Mid,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40.0,0,0,C.A. 33595,15.75,Southampton
162,0,Economy,"Bengtsson, Mr. John Viktor",male,26.0,0,0,347068,7.775,Southampton
163,0,Economy,"Calic, Mr. Jovo",male,17.0,0,0,315093,8.6625,Southampton
164,0,Economy,"Panula, Master. Eino Viljami",male,1.0,4,1,3101295,39.6875,Southampton
165,1,Economy,"Goldsmith, Master. Frank John William ""Frankie""",male,9.0,0,2,363291,20.525,Southampton
166,1,High,"Chibnall, Mrs. (Edith Martha Bowerman)",female,,0,1,113505,55.0,Southampton
167,0,Economy,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45.0,1,4,347088,27.9,Southampton
168,0,High,"Baumann, Mr. John D",male,,0,0,PC 17318,25.925,Southampton
169,0,Economy,"Ling, Mr. Lee",male,28.0,0,0,1601,56.4958,Southampton
170,0,High,"Van der hoef, Mr. Wyckoff",male,61.0,0,0,111240,33.5,Southampton
171,0,Economy,"Rice, Master. Arthur",male,4.0,4,1,382652,29.125,Queenstown
172,1,Economy,"Johnson, Miss. Eleanor Ileen",female,1.0,1,1,347742,11.1333,Southampton
173,0,Economy,"Sivola, Mr. Antti Wilhelm",male,21.0,0,0,STON/O 2. 3101280,7.925,Southampton
174,0,High,"Smith, Mr. James Clinch",male,56.0,0,0,17764,30.6958,Cherbourg
175,0,Economy,"Klasen, Mr. Klas Albin",male,18.0,1,1,350404,7.8542,Southampton
176,0,Economy,"Lefebre, Master. Henry Forbes",male,,3,1,4133,25.4667,Southampton
177,0,High,"Isham, Miss. Ann Elizabeth",female,50.0,0,0,PC 17595,28.7125,Cherbourg
178,0,Mid,"Hale, Mr. Reginald",male,30.0,0,0,250653,13.0,Southampton
179,0,Economy,"Leonard, Mr. Lionel",male,36.0,0,0,LINE,0.0,Southampton
180,0,Economy,"Sage, Miss. Constance Gladys",female,,8,2,CA. 2343,69.55,Southampton
181,0,Mid,"Pernot, Mr. Rene",male,,0,0,SC/PARIS 2131,15.05,Cherbourg
182,0,Economy,"Asplund, Master. Clarence Gustaf Hugo",male,9.0,4,2,347077,31.3875,Southampton
183,1,Mid,"Becker, Master. Richard F",male,1.0,2,1,230136,39.0,Southampton
184,1,Economy,"Kink-Heilmann, Miss. Luise Gretchen",female,4.0,0,2,315153,22.025,Southampton
185,0,High,"Rood, Mr. Hugh Roscoe",male,,0,0,113767,50.0,Southampton
186,1,Economy,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,370365,15.5,Queenstown
187,1,High,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45.0,0,0,111428,26.55,Southampton
188,0,Economy,"Bourke, Mr. John",male,40.0,1,1,364849,15.5,Queenstown
189,0,Economy,"Turcin, Mr. Stjepan",male,36.0,0,0,349247,7.8958,Southampton
190,1,Mid,"Pinsky, Mrs. (Rosa)",female,32.0,0,0,234604,13.0,Southampton
191,0,Mid,"Carbines, Mr. William",male,19.0,0,0,28424,13.0,Southampton
192,1,Economy,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19.0,1,0,350046,7.8542,Southampton
193,1,Mid,"Navratil, Master. Michel M",male,3.0,1,1,230080,26.0,Southampton
194,1,High,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44.0,0,0,PC 17610,27.7208,Cherbourg
195,1,High,"Lurette, Miss. Elise",female,58.0,0,0,PC 17569,146.5208,Cherbourg
196,0,Economy,"Mernagh, Mr. Robert",male,,0,0,368703,7.75,Queenstown
197,0,Economy,"Olsen, Mr. Karl Siegwart Andreas",male,42.0,0,1,4579,8.4042,Southampton
198,1,Economy,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,370370,7.75,Queenstown
199,0,Mid,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24.0,0,0,248747,13.0,Southampton
200,0,Economy,"Vande Walle, Mr. Nestor Cyriel",male,28.0,0,0,345770,9.5,Southampton
201,0,Economy,"Sage, Mr. Frederick",male,,8,2,CA. 2343,69.55,Southampton
202,0,Economy,"Johanson, Mr. Jakob Alfred",male,34.0,0,0,3101264,6.4958,Southampton
203,0,Economy,"Youseff, Mr. Gerious",male,45.5,0,0,2628,7.225,Cherbourg
204,1,Economy,"Cohen, Mr. Gurshon ""Gus""",male,18.0,0,0,A/5 3540,8.05,Southampton
205,0,Economy,"Strom, Miss. Telma Matilda",female,2.0,0,1,347054,10.4625,Southampton
206,0,Economy,"Backstrom, Mr. Karl Alfred",male,32.0,1,0,3101278,15.85,Southampton
207,1,Economy,"Albimona, Mr. Nassef Cassem",male,26.0,0,0,2699,18.7875,Cherbourg
208,1,Economy,"Carr, Miss. Helen ""Ellen""",female,16.0,0,0,367231,7.75,Queenstown
209,1,High,"Blank, Mr. Henry",male,40.0,0,0,112277,31.0,Cherbourg
210,0,Economy,"Ali, Mr. Ahmed",male,24.0,0,0,SOTON/O.Q. 3101311,7.05,Southampton
211,1,Mid,"Cameron, Miss. Clear Annie",female,35.0,0,0,F.C.C. 13528,21.0,Southampton
212,0,Economy,"Perkin, Mr. John Henry",male,22.0,0,0,A/5 21174,7.25,Southampton
213,0,Mid,"Givard, Mr. Hans Kristensen",male,30.0,0,0,250646,13.0,Southampton
214,0,Economy,"Kiernan, Mr. Philip",male,,1,0,367229,7.75,Queenstown
215,1,High,"Newell, Miss. Madeleine",female,31.0,1,0,35273,113.275,Cherbourg
216,1,Economy,"Honkanen, Miss. Eliina",female,27.0,0,0,STON/O2. 3101283,7.925,Southampton
217,0,Mid,"Jacobsohn, Mr. Sidney Samuel",male,42.0,1,0,243847,27.0,Southampton
218,1,High,"Bazzani, Miss. Albina",female,32.0,0,0,11813,76.2917,Cherbourg
219,0,Mid,"Harris, Mr. Walter",male,30.0,0,0,W/C 14208,10.5,Southampton
220,1,Economy,"Sunderland, Mr. Victor Francis",male,16.0,0,0,SOTON/OQ 392089,8.05,Southampton
