,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
221,0,Mid,"Bracken, Mr. James H",male,27.0,0,0,220367,13.0,Southampton
222,0,Economy,"Green, Mr. George Henry",male,51.0,0,0,21440,8.05,Southampton
223,0,Economy,"Nenkoff, Mr. Christo",male,,0,0,349234,7.8958,Southampton
224,1,High,"Hoyt, Mr. Frederick Maxfield",male,38.0,1,0,19943,90.0,Southampton
225,0,Economy,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,PP 4348,9.35,Southampton
226,1,Mid,"Mellors, Mr. William John",male,19.0,0,0,SW/PP 751,10.5,Southampton
227,0,Economy,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,7.25,Southampton
228,0,Mid,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,236171,13.0,Southampton
229,0,Economy,"Lefebre, Miss. Mathilde",female,,3,1,4133,25.4667,Southampton
230,1,High,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35.0,1,0,36973,83.475,Southampton
231,0,Economy,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,347067,7.775,Southampton
232,0,Mid,"Sjostedt, Mr. Ernst Adolf",male,59.0,0,0,237442,13.5,Southampton
233,1,Economy,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,347077,31.3875,Southampton
234,0,Mid,"Leyson, Mr. Robert William Norman",male,24.0,0,0,C.A. 29566,10.5,Southampton
235,0,Economy,"Harknett, Miss. Alice Phoebe",female,,0,0,W./C. 6609,7.55,Southampton
236,0,Mid,"Hold, Mr. Stephen",male,44.0,1,0,26707,26.0,Southampton
237,1,Mid,"Collyer, Miss. Marjorie ""Lottie""",female,8.0,0,2,C.A. 31921,26.25,Southampton
238,0,Mid,"Pengelly, Mr. Frederick William",male,19.0,0,0,28665,10.5,Southampton
239,0,Mid,"Hunt, Mr. George Henry",male,33.0,0,0,SCO/W 1585,12.275,Southampton
240,0,Economy,"Zabour, Miss. Thamine",female,,1,0,2665,14.4542,Cherbourg
241,1,Economy,"Murphy, Miss. Katherine ""Kate""",female,,1,0,367230,15.5,Queenstown
242,0,Mid,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,W./C. 14263,10.5,Southampton
243,0,Economy,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,STON/O 2. 3101275,7.125,Southampton
244,0,Economy,"Attalah, Mr. Sleiman",male,30.0,0,0,2694,7.225,Cherbourg
245,0,High,"Minahan, Dr. William Edward",male,44.0,2,0,19928,90.0,Queenstown
246,0,Economy,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,347071,7.775,Southampton
247,1,Mid,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,250649,14.5,Southampton
248,1,High,"Beckwith, Mr. Richard Leonard",male,37.0,1,1,11751,52.5542,Southampton
249,0,Mid,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,244252,26.0,Southampton
250,0,Economy,"Reed, Mr. James George",male,,0,0,362316,7.25,Southampton
251,0,Economy,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,347054,10.4625,Southampton
252,0,High,"Stead, Mr. William Thomas",male,62.0,0,0,113514,26.55,Southampton
253,0,Economy,"Lobb, Mr. William Arthur",male,30.0,1,0,A/5. 3336,16.1,Southampton
254,0,Economy,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,370129,20.2125,Southampton
255,1,Economy,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,2650,15.2458,Cherbourg
256,1,High,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,PC 17585,79.2,Cherbourg
257,1,High,"Cherry, Miss. Gladys",female,30.0,0,0,110152,86.5,Southampton
258,1,High,"Ward, Miss. Anna",female,35.0,0,0,PC 17755,512.3292,Cherbourg
259,1,Mid,"Parrish, Mrs. (Lutie Davis)",female,50.0,0,1,230433,26.0,Southampton
260,0,Economy,"Smith, Mr. Thomas",male,,0,0,384461,7.75,Queenstown
261,1,Economy,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,347077,31.3875,Southampton
262,0,High,"Taussig, Mr. Emil",male,52.0,1,1,110413,79.65,Southampton
263,0,High,"Harrison, Mr. William",male,40.0,0,0,112059,0.0,Southampton
264,0,Economy,"Henry, Miss. Delia",female,,0,0,382649,7.75,Queenstown
265,0,Mid,"Reeves, Mr. David",male,36.0,0,0,C.A. 17248,10.5,Southampton
266,0,Economy,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,3101295,39.6875,Southampton
267,1,Economy,"Persson, Mr. Ernst Ulrik",male,25.0,1,0,347083,7.775,Southampton
268,1,High,"Graham, Mrs. William Thompson (Edith Junkins)",female,58.0,0,1,PC 17582,153.4625,Southampton
269,1,High,"Bissette, Miss. Amelia",female,35.0,0,0,PC 17760,135.6333,Southampton
270,0,High,"Cairns, Mr. Alexander",male,,0,0,113798,31.0,Southampton
271,1,Economy,"Tornquist, Mr. William Henry",male,25.0,0,0,LINE,0.0,Southampton
272,1,Mid,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41.0,0,1,250644,19.5,Southampton
273,0,High,"Natsch, Mr. Charles H",male,37.0,0,1,PC 17596,29.7,Cherbourg
274,1,Economy,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,7.75,Queenstown
275,1,High,"Andrews, Miss. Kornelia Theodosia",female,63.0,1,0,13502,77.9583,Southampton
276,0,Economy,"Lindblom, Miss. Augusta Charlotta",female,45.0,0,0,347073,7.75,Southampton
277,0,Mid,"Parkes, Mr. Francis ""Frank""",male,,0,0,239853,0.0,Southampton
278,0,Economy,"Rice, Master. Eric",male,7.0,4,1,382652,29.125,Queenstown
279,1,Economy,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35.0,1,1,C.A. 2673,20.25,Southampton
280,0,Economy,"Duane, Mr. Frank",male,65.0,0,0,336439,7.75,Queenstown
281,0,Economy,"Olsson, Mr. Nils Johan Goransson",male,28.0,0,0,347464,7.8542,Southampton
282,0,Economy,"de Pelsmaeker, Mr. Alfons",male,16.0,0,0,345778,9.5,Southampton
283,1,Economy,"Dorking, Mr. Edward Arthur",male,19.0,0,0,A/5. 10482,8.05,Southampton
284,0,High,"Smith, Mr. Richard William",male,,0,0,113056,26.0,Southampton
285,0,Economy,"Stankovic, Mr. Ivan",male,33.0,0,0,349239,8.6625,Cherbourg
286,1,Economy,"de Mulder, Mr. Theodore",male,30.0,0,0,345774,9.5,Southampton
287,0,Economy,"Naidenoff, Mr. Penko",male,22.0,0,0,349206,7.8958,Southampton
288,1,Mid,"Hosono, Mr. Masabumi",male,42.0,0,0,237798,13.0,Southampton
289,1,Economy,"Connolly, Miss. Kate",female,22.0,0,0,370373,7.75,Queenstown
290,1,High,"Barber, Miss. Ellen ""Nellie""",female,26.0,0,0,19877,78.85,Southampton
291,1,High,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19.0,1,0,11967,91.0792,Cherbourg
292,0,Mid,"Levy, Mr. Rene Jacques",male,36.0,0,0,SC/Paris 2163,12.875,Cherbourg
293,0,Economy,"Haas, Miss. Aloisia",female,24.0,0,0,349236,8.85,Southampton
294,0,Economy,"Mineff, Mr. Ivan",male,24.0,0,0,349233,7.8958,Southampton
295,0,High,"Lewy, Mr. Ervin G",male,,0,0,PC 17612,27.7208,Cherbourg
296,0,Economy,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,Cherbourg
297,0,High,"Allison, Miss. Helen Loraine",female,2.0,1,2,113781,151.55,Southampton
298,1,High,"Saalfeld, Mr. Adolphe",male,,0,0,19988,30.5,Southampton
299,1,High,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50.0,0,1,PC 17558,247.5208,Cherbourg
300,1,Economy,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,0,9234,7.75,Queenstown
301,1,Economy,"McCoy, Mr. Bernard",male,,2,0,367226,23.25,Queenstown
302,0,Economy,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,LINE,0.0,Southampton
303,1,Mid,"Keane, Miss. Nora A",female,,0,0,226593,12.35,Queenstown
304,0,Economy,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,A/5 2466,8.05,Southampton
305,1,High,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,151.55,Southampton
306,1,High,"Fleming, Miss. Margaret",female,,0,0,17421,110.8833,Cherbourg
307,1,High,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.0,1,0,PC 17758,108.9,Cherbourg
308,0,Mid,"Abelson, Mr. Samuel",male,30.0,1,0,P/PP 3381,24.0,Cherbourg
309,1,High,"Francatelli, Miss. Laura Mabel",female,30.0,0,0,PC 17485,56.9292,Cherbourg
310,1,High,"Hays, Miss. Margaret Bechstein",female,24.0,0,0,11767,83.1583,Cherbourg
311,1,High,"Ryerson, Miss. Emily Borie",female,18.0,2,2,PC 17608,262.375,Cherbourg
312,0,Mid,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,250651,26.0,Southampton
313,0,Economy,"Hendekovic, Mr. Ignjac",male,28.0,0,0,349243,7.8958,Southampton
314,0,Mid,"Hart, Mr. Benjamin",male,43.0,1,1,F.C.C. 13529,26.25,Southampton
315,1,Economy,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,347470,7.8542,Southampton
316,1,Mid,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,244367,26.0,Southampton
317,0,Mid,"Moraweck, Dr. Ernest",male,54.0,0,0,29011,14.0,Southampton
318,1,High,"Wick, Miss. Mary Natalie",female,31.0,0,2,36928,164.8667,Southampton
319,1,High,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,16966,134.5,Cherbourg
320,0,Economy,"Dennis, Mr. Samuel",male,22.0,0,0,A/5 21172,7.25,Southampton
321,0,Economy,"Danoff, Mr. Yoto",male,27.0,0,0,349219,7.8958,Southampton
322,1,Mid,"Slayter, Miss. Hilda Mary",female,30.0,0,0,234818,12.35,Queenstown
323,1,Mid,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,248738,29.0,Southampton
324,0,Economy,"Sage, Mr. George John Jr",male,,8,2,CA. 2343,69.55,Southampton
325,1,High,"Young, Miss. Marie Grice",female,36.0,0,0,PC 17760,135.6333,Cherbourg
326,0,Economy,"Nysveen, Mr. Johan Hansen",male,61.0,0,0,345364,6.2375,Southampton
327,1,Mid,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,28551,13.0,Southampton
328,1,Economy,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,363291,20.525,Southampton
329,1,High,"Hippach, Miss. Jean Gertrude",female,16.0,0,1,111361,57.9792,Cherbourg
330,1,Economy,"McCoy, Miss. Agnes",female,,2,0,367226,23.25,Queenstown
331,0,High,"Partner, Mr. Austen",male,45.5,0,0,113043,28.5,Southampton
332,0,High,"Graham, Mr. George Edward",male,38.0,0,1,PC 17582,153.4625,Southampton
333,0,Economy,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,345764,18.0,Southampton
334,1,High,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,PC 17611,133.65,Southampton
335,0,Economy,"Denkoff, Mr. Mitto",male,,0,0,349225,7.8958,Southampton
336,0,High,"Pears, Mr. Thomas Clinton",male,29.0,1,0,113776,66.6,Southampton
337,1,High,"Burns, Miss. Elizabeth Margaret",female,41.0,0,0,16966,134.5,Cherbourg
338,1,Economy,"Dahl, Mr. Karl Edwart",male,45.0,0,0,7598,8.05,Southampton
339,0,High,"Blackwell, Mr. Stephen Weart",male,45.0,0,0,113784,35.5,Southampton
340,1,Mid,"Navratil, Master. Edmond Roger",male,2.0,1,1,230080,26.0,Southampton
341,1,High,"Fortune, Miss. Alice Elizabeth",female,24.0,3,2,19950,263.0,Southampton
342,0,Mid,"Collander, Mr. Erik Gustaf",male,28.0,0,0,248740,13.0,Southampton
343,0,Mid,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,244361,13.0,Southampton
344,0,Mid,"Fox, Mr. Stanley Hubert",male,36.0,0,0,229236,13.0,Southampton
345,1,Mid,"Brown, Miss. Amelia ""Mildred""",female,24.0,0,0,248733,13.0,Southampton
346,1,Mid,"Smith, Miss. Marion Elsie",female,40.0,0,0,31418,13.0,Southampton
347,1,Economy,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,386525,16.1,Southampton
348,1,Economy,"Coutts, Master. William Loch ""William""",male,3.0,1,1,C.A. 37671,15.9,Southampton
349,0,Economy,"Dimic, Mr. Jovan",male,42.0,0,0,315088,8.6625,Southampton
350,0,Economy,"Odahl, Mr. Nils Martin",male,23.0,0,0,7267,9.225,Southampton
351,0,High,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,35.0,Southampton
352,0,Economy,"Elias, Mr. Tannous",male,15.0,1,1,2695,7.2292,Cherbourg
353,0,Economy,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,349237,17.8,Southampton
354,0,Economy,"Yousif, Mr. Wazli",male,,0,0,2647,7.225,Cherbourg
355,0,Economy,"Vanden Steen, Mr. Leo Peter",male,28.0,0,0,345783,9.5,Southampton
356,1,High,"Bowerman, Miss. Elsie Edith",female,22.0,0,1,113505,55.0,Southampton
357,0,Mid,"Funk, Miss. Annie Clemmer",female,38.0,0,0,237671,13.0,Southampton
358,1,Economy,"McGovern, Miss. Mary",female,,0,0,330931,7.8792,Queenstown
359,1,Economy,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,330980,7.8792,Queenstown
360,0,Economy,"Skoog, Mr. Wilhelm",male,40.0,1,4,347088,27.9,Southampton
361,0,Mid,"del Carlo, Mr. Sebastiano",male,29.0,1,0,SC/PARIS 2167,27.7208,Cherbourg
362,0,Economy,"Barbara, Mrs. (Catherine David)",female,45.0,0,1,2691,14.4542,Cherbourg
363,0,Economy,"Asim, Mr. Adola",male,35.0,0,0,SOTON/O.Q. 3101310,7.05,Southampton
364,0,Economy,"O'Brien, Mr. Thomas",male,,1,0,370365,15.5,Queenstown
365,0,Economy,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,C 7076,7.25,Southampton
366,1,High,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60.0,1,0,110813,75.25,Cherbourg
367,1,Economy,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,2626,7.2292,Cherbourg
368,1,Economy,"Jermyn, Miss. Annie",female,,0,0,14313,7.75,Queenstown
369,1,High,"Aubart, Mme. Leontine Pauline",female,24.0,0,0,PC 17477,69.3,Cherbourg
370,1,High,"Harder, Mr. George Achilles",male,25.0,1,0,11765,55.4417,Cherbourg
371,0,Economy,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,3101267,6.4958,Southampton
372,0,Economy,"Beavan, Mr. William Thomas",male,19.0,0,0,323951,8.05,Southampton
373,0,High,"Ringhini, Mr. Sante",male,22.0,0,0,PC 17760,135.6333,Cherbourg
374,0,Economy,"Palsson, Miss. Stina Viola",female,3.0,3,1,349909,21.075,Southampton
375,1,High,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,PC 17604,82.1708,Cherbourg
376,1,Economy,"Landergren, Miss. Aurora Adelia",female,22.0,0,0,C 7077,7.25,Southampton
377,0,High,"Widener, Mr. Harry Elkins",male,27.0,0,2,113503,211.5,Cherbourg
378,0,Economy,"Betros, Mr. Tannous",male,20.0,0,0,2648,4.0125,Cherbourg
379,0,Economy,"Gustafsson, Mr. Karl Gideon",male,19.0,0,0,347069,7.775,Southampton
380,1,High,"Bidois, Miss. Rosalie",female,42.0,0,0,PC 17757,227.525,Cherbourg
381,1,Economy,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,2653,15.7417,Cherbourg
382,0,Economy,"Tikkanen, Mr. Juho",male,32.0,0,0,STON/O 2. 3101293,7.925,Southampton
383,1,High,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35.0,1,0,113789,52.0,Southampton
384,0,Economy,"Plotcharsky, Mr. Vasil",male,,0,0,349227,7.8958,Southampton
385,0,Mid,"Davies, Mr. Charles Henry",male,18.0,0,0,S.O.C. 14879,73.5,Southampton
386,0,Economy,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,CA 2144,46.9,Southampton
387,1,Mid,"Buss, Miss. Kate",female,36.0,0,0,27849,13.0,Southampton
388,0,Economy,"Sadlier, Mr. Matthew",male,,0,0,367655,7.7292,Queenstown
389,1,Mid,"Lehmann, Miss. Bertha",female,17.0,0,0,SC 1748,12.0,Cherbourg
390,1,High,"Carter, Mr. William Ernest",male,36.0,1,2,113760,120.0,Southampton
391,1,Economy,"Jansson, Mr. Carl Olof",male,21.0,0,0,350034,7.7958,Southampton
392,0,Economy,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,3101277,7.925,Southampton
393,1,High,"Newell, Miss. Marjorie",female,23.0,1,0,35273,113.275,Cherbourg
394,1,Economy,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,PP 9549,16.7,Southampton
395,0,Economy,"Johansson, Mr. Erik",male,22.0,0,0,350052,7.7958,Southampton
396,0,Economy,"Olsson, Miss. Elina",female,31.0,0,0,350407,7.8542,Southampton
397,0,Mid,"McKane, Mr. Peter David",male,46.0,0,0,28403,26.0,Southampton
398,0,Mid,"Pain, Dr. Alfred",male,23.0,0,0,244278,10.5,Southampton
399,1,Mid,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,240929,12.65,Southampton
400,1,Economy,"Niskanen, Mr. Juha",male,39.0,0,0,STON/O 2. 3101289,7.925,Southampton
401,0,Economy,"Adams, Mr. John",male,26.0,0,0,341826,8.05,Southampton
402,0,Economy,"Jussila, Miss. Mari Aina",female,21.0,1,0,4137,9.825,Southampton
403,0,Economy,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,STON/O2. 3101279,15.85,Southampton
404,0,Economy,"Oreskovic, Miss. Marija",female,20.0,0,0,315096,8.6625,Southampton
405,0,Mid,"Gale, Mr. Shadrach",male,34.0,1,0,28664,21.0,Southampton
406,0,Economy,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,347064,7.75,Southampton
407,1,Mid,"Richards, Master. William Rowe",male,3.0,1,1,29106,18.75,Southampton
408,0,Economy,"Birkeland, Mr. Hans Martin Monsen",male,21.0,0,0,312992,7.775,Southampton
409,0,Economy,"Lefebre, Miss. Ida",female,,3,1,4133,25.4667,Southampton
410,0,Economy,"Sdycoff, Mr. Todor",male,,0,0,349222,7.8958,Southampton
411,0,Economy,"Hart, Mr. Henry",male,,0,0,394140,6.8583,Queenstown
412,1,High,"Minahan, Miss. Daisy E",female,33.0,1,0,19928,90.0,Queenstown
413,0,Mid,"Cunningham, Mr. Alfred Fleming",male,,0,0,239853,0.0,Southampton
414,1,Economy,"Sundman, Mr. Johan Julian",male,44.0,0,0,STON/O 2. 3101269,7.925,Southampton
415,0,Economy,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,343095,8.05,Southampton
416,1,Mid,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,28220,32.5,Southampton
417,1,Mid,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,250652,13.0,Southampton
418,0,Mid,"Matthews, Mr. William John",male,30.0,0,0,28228,13.0,Southampton
419,0,Economy,"Van Impe, Miss. Catharina",female,10.0,0,2,345773,24.15,Southampton
420,0,Economy,"Gheorgheff, Mr. Stanio",male,,0,0,349254,7.8958,Cherbourg
421,0,Economy,"Charters, Mr. David",male,21.0,0,0,A/5. 13032,7.7333,Queenstown
422,0,Economy,"Zimmerman, Mr. Leo",male,29.0,0,0,315082,7.875,Southampton
423,0,Economy,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28.0,1,1,347080,14.4,Southampton
424,0,Economy,"Rosblom, Mr. Viktor Richard",male,18.0,1,1,370129,20.2125,Southampton
425,0,Economy,"Wiseman, Mr. Phillippe",male,,0,0,A/4. 34244,7.25,Southampton
426,1,Mid,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28.0,1,0,2003,26.0,Southampton
427,1,Mid,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.0,0,0,250655,26.0,Southampton
428,0,Economy,"Flynn, Mr. James",male,,0,0,364851,7.75,Queenstown
429,1,Economy,"Pickard, Mr. Berk (Berk Trembisky)",male,32.0,0,0,SOTON/O.Q. 392078,8.05,Southampton
430,1,High,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28.0,0,0,110564,26.55,Southampton
431,1,Economy,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,1,0,376564,16.1,Southampton
432,1,Mid,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.0,1,0,SC/AH 3085,26.0,Southampton
433,0,Economy,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,STON/O 2. 3101274,7.125,Southampton
434,0,High,"Silvey, Mr. William Baird",male,50.0,1,0,13507,55.9,Southampton
435,1,High,"Carter, Miss. Lucile Polk",female,14.0,1,2,113760,120.0,Southampton
436,0,Economy,"Ford, Miss. Doolina Margaret ""Daisy""",female,21.0,2,2,W./C. 6608,34.375,Southampton
437,1,Mid,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,29106,18.75,Southampton
438,0,High,"Fortune, Mr. Mark",male,64.0,1,4,19950,263.0,Southampton
439,0,Mid,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,C.A. 18723,10.5,Southampton
440,1,Mid,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45.0,1,1,F.C.C. 13529,26.25,Southampton
441,0,Economy,"Hampe, Mr. Leon",male,20.0,0,0,345769,9.5,Southampton
