,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
442,0,Economy,"Petterson, Mr. Johan Emil",male,25.0,1,0,347076,7.775,Southampton
443,1,Mid,"Reynaldo, Ms. Encarnacion",female,28.0,0,0,230434,13.0,Southampton
444,1,Economy,"Johannesen-Bratthammer, Mr. Bernt",male,,0,0,65306,8.1125,Southampton
445,1,High,"Dodge, Master. Washington",male,4.0,0,2,33638,81.8583,Southampton
446,1,Mid,"Mellinger, Miss. Madeleine Violet",female,13.0,0,1,250644,19.5,Southampton
447,1,High,"Seward, Mr. Frederic Kimber",male,34.0,0,0,113794,26.55,Southampton
448,1,Economy,"Baclini, Miss. Marie Catherine",female,5.0,2,1,2666,19.2583,Cherbourg
449,1,High,"Peuchen, Major. Arthur Godfrey",male,52.0,0,0,113786,30.5,Southampton
450,0,Mid,"West, Mr. Edwy Arthur",male,36.0,1,2,C.A. 34651,27.75,Southampton
451,0,Economy,"Hagland, Mr. Ingvald Olai Olsen",male,,1,0,65303,19.9667,Southampton
452,0,High,"Foreman, Mr. Benjamin Laventall",male,30.0,0,0,113051,27.75,Cherbourg
453,1,High,"Goldenberg, Mr. Samuel L",male,49.0,1,0,17453,89.1042,Cherbourg
454,0,Economy,"Peduzzi, Mr. Joseph",male,,0,0,A/5 2817,8.05,Southampton
455,1,Economy,"Jalsevac, Mr. Ivan",male,29.0,0,0,349240,7.8958,Cherbourg
456,0,High,"Millet, Mr. Francis Davis",male,65.0,0,0,13509,26.55,Southampton
457,1,High,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,17464,51.8625,Southampton
458,1,Mid,"Toomey, Miss. Ellen",female,50.0,0,0,F.C.C. 13531,10.5,Southampton
459,0,Economy,"O'Connor, Mr. Maurice",male,,0,0,371060,7.75,Queenstown
460,1,High,"Anderson, Mr. Harry",male,48.0,0,0,19952,26.55,Southampton
461,0,Economy,"Morley, Mr. William",male,34.0,0,0,364506,8.05,Southampton
462,0,High,"Gee, Mr. Arthur H",male,47.0,0,0,111320,38.5,Southampton
463,0,Mid,"Milling, Mr. Jacob Christian",male,48.0,0,0,234360,13.0,Southampton
464,0,Economy,"Maisner, Mr. Simon",male,,0,0,A/S 2816,8.05,Southampton
465,0,Economy,"Goncalves, Mr. Manuel Estanslas",male,38.0,0,0,SOTON/O.Q. 3101306,7.05,Southampton
466,0,Mid,"Campbell, Mr. William",male,,0,0,239853,0.0,Southampton
467,0,High,"Smart, Mr. John Montgomery",male,56.0,0,0,113792,26.55,Southampton
468,0,Economy,"Scanlan, Mr. James",male,,0,0,36209,7.725,Queenstown
469,1,Economy,"Baclini, Miss. Helene Barbara",female,0.75,2,1,2666,19.2583,Cherbourg
470,0,Economy,"Keefe, Mr. Arthur",male,,0,0,323592,7.25,Southampton
471,0,Economy,"Cacic, Mr. Luka",male,38.0,0,0,315089,8.6625,Southampton
472,1,Mid,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,C.A. 34651,27.75,Southampton
473,1,Mid,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.0,0,0,SC/AH Basle 541,13.7917,Cherbourg
474,0,Economy,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,7553,9.8375,Southampton
475,0,High,"Clifford, Mr. George Quincy",male,,0,0,110465,52.0,Southampton
476,0,Mid,"Renouf, Mr. Peter Henry",male,34.0,1,0,31027,21.0,Southampton
477,0,Economy,"Braund, Mr. Lewis Richard",male,29.0,1,0,3460,7.0458,Southampton
478,0,Economy,"Karlsson, Mr. Nils August",male,22.0,0,0,350060,7.5208,Southampton
479,1,Economy,"Hirvonen, Miss. Hildur E",female,2.0,0,1,3101298,12.2875,Southampton
480,0,Economy,"Goodwin, Master. Harold Victor",male,9.0,5,2,CA 2144,46.9,Southampton
481,0,Mid,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0,239854,0.0,Southampton
482,0,Economy,"Rouse, Mr. Richard Henry",male,50.0,0,0,A/5 3594,8.05,Southampton
483,1,Economy,"Turkula, Mrs. (Hedwig)",female,63.0,0,0,4134,9.5875,Southampton
484,1,High,"Bishop, Mr. Dickinson H",male,25.0,1,0,11967,91.0792,Cherbourg
485,0,Economy,"Lefebre, Miss. Jeannie",female,,3,1,4133,25.4667,Southampton
486,1,High,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.0,1,0,19943,90.0,Southampton
487,0,High,"Kent, Mr. Edward Austin",male,58.0,0,0,11771,29.7,Cherbourg
488,0,Economy,"Somerton, Mr. Francis William",male,30.0,0,0,A.5. 18509,8.05,Southampton
489,1,Economy,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,C.A. 37671,15.9,Southampton
490,0,Economy,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,65304,19.9667,Southampton
491,0,Economy,"Windelov, Mr. Einar",male,21.0,0,0,SOTON/OQ 3101317,7.25,Southampton
492,0,High,"Molson, Mr. Harry Markland",male,55.0,0,0,113787,30.5,Southampton
493,0,High,"Artagaveytia, Mr. Ramon",male,71.0,0,0,PC 17609,49.5042,Cherbourg
494,0,Economy,"Stanley, Mr. Edward Roland",male,21.0,0,0,A/4 45380,8.05,Southampton
495,0,Economy,"Yousseff, Mr. Gerious",male,,0,0,2627,14.4583,Cherbourg
496,1,High,"Eustis, Miss. Elizabeth Mussey",female,54.0,1,0,36947,78.2667,Cherbourg
497,0,Economy,"Shellard, Mr. Frederick William",male,,0,0,C.A. 6212,15.1,Southampton
498,0,High,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25.0,1,2,113781,151.55,Southampton
499,0,Economy,"Svensson, Mr. Olof",male,24.0,0,0,350035,7.7958,Southampton
500,0,Economy,"Calic, Mr. Petar",male,17.0,0,0,315086,8.6625,Southampton
501,0,Economy,"Canavan, Miss. Mary",female,21.0,0,0,364846,7.75,Queenstown
502,0,Economy,"O'Sullivan, Miss. Bridget Mary",female,,0,0,330909,7.6292,Queenstown
503,0,Economy,"Laitinen, Miss. Kristina Sofia",female,37.0,0,0,4135,9.5875,Southampton
504,1,High,"Maioni, Miss. Roberta",female,16.0,0,0,110152,86.5,Southampton
505,0,High,"Penasco y Castellana, Mr. Victor de Satode",male,18.0,1,0,PC 17758,108.9,Cherbourg
506,1,Mid,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33.0,0,2,26360,26.0,Southampton
507,1,High,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,0,111427,26.55,Southampton
508,0,Economy,"Olsen, Mr. Henry Margido",male,28.0,0,0,C 4001,22.525,Southampton
509,1,Economy,"Lang, Mr. Fang",male,26.0,0,0,1601,56.4958,Southampton
510,1,Economy,"Daly, Mr. Eugene Patrick",male,29.0,0,0,382651,7.75,Queenstown
511,0,Economy,"Webber, Mr. James",male,,0,0,SOTON/OQ 3101316,8.05,Southampton
512,1,High,"McGough, Mr. James Robert",male,36.0,0,0,PC 17473,26.2875,Southampton
513,1,High,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54.0,1,0,PC 17603,59.4,Cherbourg
514,0,Economy,"Coleff, Mr. Satio",male,24.0,0,0,349209,7.4958,Southampton
515,0,High,"Walker, Mr. William Anderson",male,47.0,0,0,36967,34.0208,Southampton
516,1,Mid,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,C.A. 34260,10.5,Southampton
517,0,Economy,"Ryan, Mr. Patrick",male,,0,0,371110,24.15,Queenstown
518,1,Mid,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,226875,26.0,Southampton
519,0,Economy,"Pavlovic, Mr. Stefo",male,32.0,0,0,349242,7.8958,Southampton
520,1,High,"Perreault, Miss. Anne",female,30.0,0,0,12749,93.5,Southampton
521,0,Economy,"Vovk, Mr. Janko",male,22.0,0,0,349252,7.8958,Southampton
522,0,Economy,"Lahoud, Mr. Sarkis",male,,0,0,2624,7.225,Cherbourg
523,1,High,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44.0,0,1,111361,57.9792,Cherbourg
524,0,Economy,"Kassem, Mr. Fared",male,,0,0,2700,7.2292,Cherbourg
525,0,Economy,"Farrell, Mr. James",male,40.5,0,0,367232,7.75,Queenstown
526,1,Mid,"Ridsdale, Miss. Lucy",female,50.0,0,0,W./C. 14258,10.5,Southampton
527,0,High,"Farthing, Mr. John",male,,0,0,PC 17483,221.7792,Southampton
528,0,Economy,"Salonen, Mr. Johan Werner",male,39.0,0,0,3101296,7.925,Southampton
529,0,Mid,"Hocking, Mr. Richard George",male,23.0,2,1,29104,11.5,Southampton
530,1,Mid,"Quick, Miss. Phyllis May",female,2.0,1,1,26360,26.0,Southampton
531,0,Economy,"Toufik, Mr. Nakli",male,,0,0,2641,7.2292,Cherbourg
532,0,Economy,"Elias, Mr. Joseph Jr",male,17.0,1,1,2690,7.2292,Cherbourg
533,1,Economy,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,22.3583,Cherbourg
534,0,Economy,"Cacic, Miss. Marija",female,30.0,0,0,315084,8.6625,Southampton
535,1,Mid,"Hart, Miss. Eva Miriam",female,7.0,0,2,F.C.C. 13529,26.25,Southampton
536,0,High,"Butt, Major. Archibald Willingham",male,45.0,0,0,113050,26.55,Southampton
537,1,High,"LeRoy, Miss. Bertha",female,30.0,0,0,PC 17761,106.425,Cherbourg
538,0,Economy,"Risien, Mr. Samuel Beard",male,,0,0,364498,14.5,Southampton
539,1,High,"Frolicher, Miss. Hedwig Margaritha",female,22.0,0,2,13568,49.5,Cherbourg
540,1,High,"Crosby, Miss. Harriet R",female,36.0,0,2,WE/P 5735,71.0,Southampton
541,0,Economy,"Andersson, Miss. Ingeborg Constanzia",female,9.0,4,2,347082,31.275,Southampton
542,0,Economy,"Andersson, Miss. Sigrid Elisabeth",female,11.0,4,2,347082,31.275,Southampton
543,1,Mid,"Beane, Mr. Edward",male,32.0,1,0,2908,26.0,Southampton
544,0,High,"Douglas, Mr. Walter Donald",male,50.0,1,0,PC 17761,106.425,Cherbourg
545,0,High,"Nicholson, Mr. Arthur Ernest",male,64.0,0,0,693,26.0,Southampton
546,1,Mid,"Beane, Mrs. Edward (Ethel Clarke)",female,19.0,1,0,2908,26.0,Southampton
547,1,Mid,"Padro y Manent, Mr. Julian",male,,0,0,SC/PARIS 2146,13.8625,Cherbourg
548,0,Economy,"Goldsmith, Mr. Frank John",male,33.0,1,1,363291,20.525,Southampton
549,1,Mid,"Davies, Master. John Morgan Jr",male,8.0,1,1,C.A. 33112,36.75,Southampton
550,1,High,"Thayer, Mr. John Borland Jr",male,17.0,0,2,17421,110.8833,Cherbourg
551,0,Mid,"Sharp, Mr. Percival James R",male,27.0,0,0,244358,26.0,Southampton
552,0,Economy,"O'Brien, Mr. Timothy",male,,0,0,330979,7.8292,Queenstown
553,1,Economy,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22.0,0,0,2620,7.225,Cherbourg
554,1,Economy,"Ohman, Miss. Velin",female,22.0,0,0,347085,7.775,Southampton
555,0,High,"Wright, Mr. George",male,62.0,0,0,113807,26.55,Southampton
556,1,High,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.0,1,0,11755,39.6,Cherbourg
557,0,High,"Robbins, Mr. Victor",male,,0,0,PC 17757,227.525,Cherbourg
558,1,High,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39.0,1,1,110413,79.65,Southampton
559,1,Economy,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.0,1,0,345572,17.4,Southampton
560,0,Economy,"Morrow, Mr. Thomas Rowan",male,,0,0,372622,7.75,Queenstown
561,0,Economy,"Sivic, Mr. Husein",male,40.0,0,0,349251,7.8958,Southampton
562,0,Mid,"Norman, Mr. Robert Douglas",male,28.0,0,0,218629,13.5,Southampton
563,0,Economy,"Simmons, Mr. John",male,,0,0,SOTON/OQ 392082,8.05,Southampton
564,0,Economy,"Meanwell, Miss. (Marion Ogden)",female,,0,0,SOTON/O.Q. 392087,8.05,Southampton
565,0,Economy,"Davies, Mr. Alfred J",male,24.0,2,0,A/4 48871,24.15,Southampton
566,0,Economy,"Stoytcheff, Mr. Ilia",male,19.0,0,0,349205,7.8958,Southampton
567,0,Economy,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29.0,0,4,349909,21.075,Southampton
568,0,Economy,"Doharr, Mr. Tannous",male,,0,0,2686,7.2292,Cherbourg
569,1,Economy,"Jonsson, Mr. Carl",male,32.0,0,0,350417,7.8542,Southampton
570,1,Mid,"Harris, Mr. George",male,62.0,0,0,S.W./PP 752,10.5,Southampton
571,1,High,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53.0,2,0,11769,51.4792,Southampton
572,1,High,"Flynn, Mr. John Irwin (""Irving"")",male,36.0,0,0,PC 17474,26.3875,Southampton
573,1,Economy,"Kelly, Miss. Mary",female,,0,0,14312,7.75,Queenstown
574,0,Economy,"Rush, Mr. Alfred George John",male,16.0,0,0,A/4. 20589,8.05,Southampton
575,0,Economy,"Patchett, Mr. George",male,19.0,0,0,358585,14.5,Southampton
576,1,Mid,"Garside, Miss. Ethel",female,34.0,0,0,243880,13.0,Southampton
577,1,High,"Silvey, Mrs. William Baird (Alice Munger)",female,39.0,1,0,13507,55.9,Southampton
578,0,Economy,"Caram, Mrs. Joseph (Maria Elias)",female,,1,0,2689,14.4583,Cherbourg
579,1,Economy,"Jussila, Mr. Eiriik",male,32.0,0,0,STON/O 2. 3101286,7.925,Southampton
580,1,Mid,"Christy, Miss. Julie Rachel",female,25.0,1,1,237789,30.0,Southampton
581,1,High,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.0,1,1,17421,110.8833,Cherbourg
582,0,Mid,"Downton, Mr. William James",male,54.0,0,0,28403,26.0,Southampton
583,0,High,"Ross, Mr. John Hugo",male,36.0,0,0,13049,40.125,Cherbourg
584,0,Economy,"Paulner, Mr. Uscher",male,,0,0,3411,8.7125,Cherbourg
585,1,High,"Taussig, Miss. Ruth",female,18.0,0,2,110413,79.65,Southampton
586,0,Mid,"Jarvis, Mr. John Denzil",male,47.0,0,0,237565,15.0,Southampton
587,1,High,"Frolicher-Stehli, Mr. Maxmillian",male,60.0,1,1,13567,79.2,Cherbourg
588,0,Economy,"Gilinski, Mr. Eliezer",male,22.0,0,0,14973,8.05,Southampton
589,0,Economy,"Murdlin, Mr. Joseph",male,,0,0,A./5. 3235,8.05,Southampton
590,0,Economy,"Rintamaki, Mr. Matti",male,35.0,0,0,STON/O 2. 3101273,7.125,Southampton
591,1,High,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52.0,1,0,36947,78.2667,Cherbourg
592,0,Economy,"Elsbury, Mr. William James",male,47.0,0,0,A/5 3902,7.25,Southampton
593,0,Economy,"Bourke, Miss. Mary",female,,0,2,364848,7.75,Queenstown
594,0,Mid,"Chapman, Mr. John Henry",male,37.0,1,0,SC/AH 29037,26.0,Southampton
595,0,Economy,"Van Impe, Mr. Jean Baptiste",male,36.0,1,1,345773,24.15,Southampton
596,1,Mid,"Leitch, Miss. Jessie Wills",female,,0,0,248727,33.0,Southampton
597,0,Economy,"Johnson, Mr. Alfred",male,49.0,0,0,LINE,0.0,Southampton
598,0,Economy,"Boulos, Mr. Hanna",male,,0,0,2664,7.225,Cherbourg
599,1,High,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49.0,1,0,PC 17485,56.9292,Cherbourg
600,1,Mid,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24.0,2,1,243847,27.0,Southampton
601,0,Economy,"Slabenoff, Mr. Petco",male,,0,0,349214,7.8958,Southampton
602,0,High,"Harrington, Mr. Charles H",male,,0,0,113796,42.4,Southampton
603,0,Economy,"Torber, Mr. Ernst William",male,44.0,0,0,364511,8.05,Southampton
604,1,High,"Homer, Mr. Harry (""Mr E Haven"")",male,35.0,0,0,111426,26.55,Cherbourg
605,0,Economy,"Lindell, Mr. Edvard Bengtsson",male,36.0,1,0,349910,15.55,Southampton
606,0,Economy,"Karaic, Mr. Milan",male,30.0,0,0,349246,7.8958,Southampton
607,1,High,"Daniel, Mr. Robert Williams",male,27.0,0,0,113804,30.5,Southampton
608,1,Mid,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22.0,1,2,SC/Paris 2123,41.5792,Cherbourg
609,1,High,"Shutes, Miss. Elizabeth W",female,40.0,0,0,PC 17582,153.4625,Southampton
610,0,Economy,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39.0,1,5,347082,31.275,Southampton
611,0,Economy,"Jardin, Mr. Jose Neto",male,,0,0,SOTON/O.Q. 3101305,7.05,Southampton
612,1,Economy,"Murphy, Miss. Margaret Jane",female,,1,0,367230,15.5,Queenstown
613,0,Economy,"Horgan, Mr. John",male,,0,0,370377,7.75,Queenstown
614,0,Economy,"Brocklebank, Mr. William Alfred",male,35.0,0,0,364512,8.05,Southampton
615,1,Mid,"Herman, Miss. Alice",female,24.0,1,2,220845,65.0,Southampton
616,0,Economy,"Danbom, Mr. Ernst Gilbert",male,34.0,1,1,347080,14.4,Southampton
617,0,Economy,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26.0,1,0,A/5. 3336,16.1,Southampton
618,1,Mid,"Becker, Miss. Marion Louise",female,4.0,2,1,230136,39.0,Southampton
619,0,Mid,"Gavey, Mr. Lawrence",male,26.0,0,0,31028,10.5,Southampton
620,0,Economy,"Yasbeck, Mr. Antoni",male,27.0,1,0,2659,14.4542,Cherbourg
621,1,High,"Kimball, Mr. Edwin Nelson Jr",male,42.0,1,0,11753,52.5542,Southampton
622,1,Economy,"Nakid, Mr. Sahid",male,20.0,1,1,2653,15.7417,Cherbourg
623,0,Economy,"Hansen, Mr. Henry Damsgaard",male,21.0,0,0,350029,7.8542,Southampton
624,0,Economy,"Bowen, Mr. David John ""Dai""",male,21.0,0,0,54636,16.1,Southampton
625,0,High,"Sutton, Mr. Frederick",male,61.0,0,0,36963,32.3208,Southampton
626,0,Mid,"Kirkland, Rev. Charles Leonard",male,57.0,0,0,219533,12.35,Queenstown
627,1,High,"Longley, Miss. Gretchen Fiske",female,21.0,0,0,13502,77.9583,Southampton
628,0,Economy,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,349224,7.8958,Southampton
629,0,Economy,"O'Connell, Mr. Patrick D",male,,0,0,334912,7.7333,Queenstown
630,1,High,"Barkworth, Mr. Algernon Henry Wilson",male,80.0,0,0,27042,30.0,Southampton
631,0,Economy,"Lundahl, Mr. Johan Svensson",male,51.0,0,0,347743,7.0542,Southampton
632,1,High,"Stahelin-Maeglin, Dr. Max",male,32.0,0,0,13214,30.5,Cherbourg
633,0,High,"Parr, Mr. William Henry Marsh",male,,0,0,112052,0.0,Southampton
634,0,Economy,"Skoog, Miss. Mabel",female,9.0,3,2,347088,27.9,Southampton
635,1,Mid,"Davis, Miss. Mary",female,28.0,0,0,237668,13.0,Southampton
636,0,Economy,"Leinonen, Mr. Antti Gustaf",male,32.0,0,0,STON/O 2. 3101292,7.925,Southampton
637,0,Mid,"Collyer, Mr. Harvey",male,31.0,1,1,C.A. 31921,26.25,Southampton
638,0,Economy,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41.0,0,5,3101295,39.6875,Southampton
639,0,Economy,"Thorneycroft, Mr. Percival",male,,1,0,376564,16.1,Southampton
640,0,Economy,"Jensen, Mr. Hans Peder",male,20.0,0,0,350050,7.8542,Southampton
641,1,High,"Sagesser, Mlle. Emma",female,24.0,0,0,PC 17477,69.3,Cherbourg
642,0,Economy,"Skoog, Miss. Margit Elizabeth",female,2.0,3,2,347088,27.9,Southampton
643,1,Economy,"Foo, Mr. Choong",male,,0,0,1601,56.4958,Southampton
644,1,Economy,"Baclini, Miss. Eugenie",female,0.75,2,1,2666,19.2583,Cherbourg
645,1,High,"Harper, Mr. Henry Sleeper",male,48.0,1,0,PC 17572,76.7292,Cherbourg
646,0,Economy,"Cor, Mr. Liudevit",male,19.0,0,0,349231,7.8958,Southampton
647,1,High,"Simonius-Blumer, Col. Oberst Alfons",male,56.0,0,0,13213,35.5,Cherbourg
648,0,Economy,"Willey, Mr. Edward",male,,0,0,S.O./P.P. 751,7.55,Southampton
649,1,Economy,"Stanley, Miss. Amy Zillah Elsie",female,23.0,0,0,CA. 2314,7.55,Southampton
650,0,Economy,"Mitkoff, Mr. Mito",male,,0,0,349221,7.8958,Southampton
651,1,Mid,"Doling, Miss. Elsie",female,18.0,0,1,231919,23.0,Southampton
652,0,Economy,"Kalvik, Mr. Johannes Halvorsen",male,21.0,0,0,8475,8.4333,Southampton
653,1,Economy,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,330919,7.8292,Queenstown
654,0,Economy,"Hegarty, Miss. Hanora ""Nora""",female,18.0,0,0,365226,6.75,Queenstown
655,0,Mid,"Hickman, Mr. Leonard Mark",male,24.0,2,0,S.O.C. 14879,73.5,Southampton
656,0,Economy,"Radeff, Mr. Alexander",male,,0,0,349223,7.8958,Southampton
657,0,Economy,"Bourke, Mrs. John (Catherine)",female,32.0,1,1,364849,15.5,Queenstown
658,0,Mid,"Eitemiller, Mr. George Floyd",male,23.0,0,0,29751,13.0,Southampton
659,0,High,"Newell, Mr. Arthur Webster",male,58.0,0,2,35273,113.275,Cherbourg
660,1,High,"Frauenthal, Dr. Henry William",male,50.0,2,0,PC 17611,133.65,Southampton
661,0,Economy,"Badt, Mr. Mohamed",male,40.0,0,0,2623,7.225,Cherbourg
662,0,High,"Colley, Mr. Edward Pomeroy",male,47.0,0,0,5727,25.5875,Southampton
663,0,Economy,"Coleff, Mr. Peju",male,36.0,0,0,349210,7.4958,Southampton
664,1,Economy,"Lindqvist, Mr. Eino William",male,20.0,1,0,STON/O 2. 3101285,7.925,Southampton
665,0,Mid,"Hickman, Mr. Lewis",male,32.0,2,0,S.O.C. 14879,73.5,Southampton
666,0,Mid,"Butler, Mr. Reginald Fenton",male,25.0,0,0,234686,13.0,Southampton
