,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
667,0,Economy,"Rommetvedt, Mr. Knud Paust",male,,0,0,312993,7.775,Southampton
668,0,Economy,"Cook, Mr. Jacob",male,43.0,0,0,A/5 3536,8.05,Southampton
669,1,High,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,1,0,19996,52.0,Southampton
670,1,Mid,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40.0,1,1,29750,39.0,Southampton
671,0,High,"Davidson, Mr. Thornton",male,31.0,1,0,F.C. 12750,52.0,Southampton
672,0,Mid,"Mitchell, Mr. Henry Michael",male,70.0,0,0,C.A. 24580,10.5,Southampton
673,1,Mid,"Wilhelms, Mr. Charles",male,31.0,0,0,244270,13.0,Southampton
674,0,Mid,"Watson, Mr. Ennis Hastings",male,,0,0,239856,0.0,Southampton
675,0,Economy,"Edvardsson, Mr. Gustaf Hjalmar",male,18.0,0,0,349912,7.775,Southampton
676,0,Economy,"Sawyer, Mr. Frederick Charles",male,24.5,0,0,342826,8.05,Southampton
677,1,Economy,"Turja, Miss. Anna Sofia",female,18.0,0,0,4138,9.8417,Southampton
678,0,Economy,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,CA 2144,46.9,Southampton
679,1,High,"Cardeza, Mr. Thomas Drake Martinez",male,36.0,0,1,PC 17755,512.3292,Cherbourg
680,0,Economy,"Peters, Miss. Katie",female,,0,0,330935,8.1375,Queenstown
681,1,High,"Hassab, Mr. Hammad",male,27.0,0,0,PC 17572,76.7292,Cherbourg
682,0,Economy,"Olsvigen, Mr. Thor Anderson",male,20.0,0,0,6563,9.225,Southampton
683,0,Economy,"Goodwin, Mr. Charles Edward",male,14.0,5,2,CA 2144,46.9,Southampton
684,0,Mid,"Brown, Mr. Thomas William Solomon",male,60.0,1,1,29750,39.0,Southampton
685,0,Mid,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,SC/Paris 2123,41.5792,Cherbourg
686,0,Economy,"Panula, Mr. Jaako Arnold",male,14.0,4,1,3101295,39.6875,Southampton
687,0,Economy,"Dakic, Mr. Branko",male,19.0,0,0,349228,10.1708,Southampton
688,0,Economy,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,350036,7.7958,Southampton
689,1,High,"Madill, Miss. Georgette Alexandra",female,15.0,0,1,24160,211.3375,Southampton
690,1,High,"Dick, Mr. Albert Adrian",male,31.0,1,0,17474,57.0,Southampton
691,1,Economy,"Karun, Miss. Manca",female,4.0,0,1,349256,13.4167,Cherbourg
692,1,Economy,"Lam, Mr. Ali",male,,0,0,1601,56.4958,Southampton
693,0,Economy,"Saad, Mr. Khalil",male,25.0,0,0,2672,7.225,Cherbourg
694,0,High,"Weir, Col. John",male,60.0,0,0,113800,26.55,Southampton
695,0,Mid,"Chapman, Mr. Charles Henry",male,52.0,0,0,248731,13.5,Southampton
696,0,Economy,"Kelly, Mr. James",male,44.0,0,0,363592,8.05,Southampton
697,1,Economy,"Mullens, Miss. Katherine ""Katie""",female,,0,0,35852,7.7333,Queenstown
698,0,High,"Thayer, Mr. John Borland",male,49.0,1,1,17421,110.8833,Cherbourg
699,0,Economy,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42.0,0,0,348121,7.65,Southampton
700,1,High,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18.0,1,0,PC 17757,227.525,Cherbourg
701,1,High,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,PC 17475,26.2875,Southampton
702,0,Economy,"Barbara, Miss. Saiide",female,18.0,0,1,2691,14.4542,Cherbourg
703,0,Economy,"Gallagher, Mr. Martin",male,25.0,0,0,36864,7.7417,Queenstown
704,0,Economy,"Hansen, Mr. Henrik Juul",male,26.0,1,0,350025,7.8542,Southampton
705,0,Mid,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.0,0,0,250655,26.0,Southampton
706,1,Mid,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,223596,13.5,Southampton
707,1,High,"Calderhead, Mr. Edward Pennington",male,42.0,0,0,PC 17476,26.2875,Southampton
708,1,High,"Cleaver, Miss. Alice",female,22.0,0,0,113781,151.55,Southampton
709,1,Economy,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,2661,15.2458,Cherbourg
710,1,High,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24.0,0,0,PC 17482,49.5042,Cherbourg
711,0,High,"Klaber, Mr. Herman",male,,0,0,113028,26.55,Southampton
712,1,High,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,19996,52.0,Southampton
713,0,Economy,"Larsson, Mr. August Viktor",male,29.0,0,0,7545,9.4833,Southampton
714,0,Mid,"Greenberg, Mr. Samuel",male,52.0,0,0,250647,13.0,Southampton
715,0,Economy,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,348124,7.65,Southampton
716,1,High,"Endres, Miss. Caroline Louise",female,38.0,0,0,PC 17757,227.525,Cherbourg
717,1,Mid,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,34218,10.5,Southampton
718,0,Economy,"McEvoy, Mr. Michael",male,,0,0,36568,15.5,Queenstown
719,0,Economy,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,347062,7.775,Southampton
720,1,Mid,"Harper, Miss. Annie Jessie ""Nina""",female,6.0,0,1,248727,33.0,Southampton
721,0,Economy,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,350048,7.0542,Southampton
722,0,Mid,"Gillespie, Mr. William Henry",male,34.0,0,0,12233,13.0,Southampton
723,0,Mid,"Hodges, Mr. Henry Price",male,50.0,0,0,250643,13.0,Southampton
724,1,High,"Chambers, Mr. Norman Campbell",male,27.0,1,0,113806,53.1,Southampton
725,0,Economy,"Oreskovic, Mr. Luka",male,20.0,0,0,315094,8.6625,Southampton
726,1,Mid,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,31027,21.0,Southampton
727,1,Economy,"Mannion, Miss. Margareth",female,,0,0,36866,7.7375,Queenstown
728,0,Mid,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25.0,1,0,236853,26.0,Southampton
729,0,Economy,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,STON/O2. 3101271,7.925,Southampton
730,1,High,"Allen, Miss. Elisabeth Walton",female,29.0,0,0,24160,211.3375,Southampton
731,0,Economy,"Hassan, Mr. Houssein G N",male,11.0,0,0,2699,18.7875,Cherbourg
732,0,Mid,"Knight, Mr. Robert J",male,,0,0,239855,0.0,Southampton
733,0,Mid,"Berriman, Mr. William John",male,23.0,0,0,28425,13.0,Southampton
734,0,Mid,"Troupiansky, Mr. Moses Aaron",male,23.0,0,0,233639,13.0,Southampton
735,0,Economy,"Williams, Mr. Leslie",male,28.5,0,0,54636,16.1,Southampton
736,0,Economy,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,W./C. 6608,34.375,Southampton
737,1,High,"Lesurer, Mr. Gustave J",male,35.0,0,0,PC 17755,512.3292,Cherbourg
738,0,Economy,"Ivanoff, Mr. Kanio",male,,0,0,349201,7.8958,Southampton
739,0,Economy,"Nankoff, Mr. Minko",male,,0,0,349218,7.8958,Southampton
740,1,High,"Hawksford, Mr. Walter James",male,,0,0,16988,30.0,Southampton
741,0,High,"Cavendish, Mr. Tyrell William",male,36.0,1,0,19877,78.85,Southampton
742,1,High,"Ryerson, Miss. Susan Parker ""Suzette""",female,21.0,2,2,PC 17608,262.375,Cherbourg
743,0,Economy,"McNamee, Mr. Neal",male,24.0,1,0,376566,16.1,Southampton
744,1,Economy,"Stranden, Mr. Juho",male,31.0,0,0,STON/O 2. 3101288,7.925,Southampton
745,0,High,"Crosby, Capt. Edward Gifford",male,70.0,1,1,WE/P 5735,71.0,Southampton
746,0,Economy,"Abbott, Mr. Rossmore Edward",male,16.0,1,1,C.A. 2673,20.25,Southampton
747,1,Mid,"Sinkkonen, Miss. Anna",female,30.0,0,0,250648,13.0,Southampton
748,0,High,"Marvin, Mr. Daniel Warner",male,19.0,1,0,113773,53.1,Southampton
749,0,Economy,"Connaghton, Mr. Michael",male,31.0,0,0,335097,7.75,Queenstown
750,1,Mid,"Wells, Miss. Joan",female,4.0,1,1,29103,23.0,Southampton
751,1,Economy,"Moor, Master. Meier",male,6.0,0,1,392096,12.475,Southampton
752,0,Economy,"Vande Velde, Mr. Johannes Joseph",male,33.0,0,0,345780,9.5,Southampton
753,0,Economy,"Jonkoff, Mr. Lalio",male,23.0,0,0,349204,7.8958,Southampton
754,1,Mid,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,220845,65.0,Southampton
755,1,Mid,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,14.5,Southampton
756,0,Economy,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,350042,7.7958,Southampton
757,0,Mid,"Bailey, Mr. Percy Andrew",male,18.0,0,0,29108,11.5,Southampton
758,0,Economy,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,363294,8.05,Southampton
759,1,High,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33.0,0,0,110152,86.5,Southampton
760,0,Economy,"Garfirth, Mr. John",male,,0,0,358585,14.5,Southampton
761,0,Economy,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,SOTON/O2 3101272,7.125,Southampton
762,1,Economy,"Barah, Mr. Hanna Assi",male,20.0,0,0,2663,7.2292,Cherbourg
763,1,High,"Carter, Mrs. William Ernest (Lucile Polk)",female,36.0,1,2,113760,120.0,Southampton
764,0,Economy,"Eklund, Mr. Hans Linus",male,16.0,0,0,347074,7.775,Southampton
765,1,High,"Hogeboom, Mrs. John C (Anna Andrews)",female,51.0,1,0,13502,77.9583,Southampton
766,0,High,"Brewe, Dr. Arthur Jackson",male,,0,0,112379,39.6,Cherbourg
767,0,Economy,"Mangan, Miss. Mary",female,30.5,0,0,364850,7.75,Queenstown
768,0,Economy,"Moran, Mr. Daniel J",male,,1,0,371110,24.15,Queenstown
769,0,Economy,"Gronnestad, Mr. Daniel Danielsen",male,32.0,0,0,8471,8.3625,Southampton
770,0,Economy,"Lievens, Mr. Rene Aime",male,24.0,0,0,345781,9.5,Southampton
771,0,Economy,"Jensen, Mr. Niels Peder",male,48.0,0,0,350047,7.8542,Southampton
772,0,Mid,"Mack, Mrs. (Mary)",female,57.0,0,0,S.O./P.P. 3,10.5,Southampton
773,0,Economy,"Elias, Mr. Dibo",male,,0,0,2674,7.225,Cherbourg
774,1,Mid,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,29105,23.0,Southampton
775,0,Economy,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18.0,0,0,347078,7.75,Southampton
776,0,Economy,"Tobin, Mr. Roger",male,,0,0,383121,7.75,Queenstown
777,1,Economy,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,364516,12.475,Southampton
778,0,Economy,"Kilgannon, Mr. Thomas J",male,,0,0,36865,7.7375,Queenstown
779,1,High,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43.0,0,1,24160,211.3375,Southampton
780,1,Economy,"Ayoub, Miss. Banoura",female,13.0,0,0,2687,7.2292,Cherbourg
781,1,High,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17.0,1,0,17474,57.0,Southampton
782,0,High,"Long, Mr. Milton Clyde",male,29.0,0,0,113501,30.0,Southampton
783,0,Economy,"Johnston, Mr. Andrew G",male,,1,2,W./C. 6607,23.45,Southampton
784,0,Economy,"Ali, Mr. William",male,25.0,0,0,SOTON/O.Q. 3101312,7.05,Southampton
785,0,Economy,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,374887,7.25,Southampton
786,1,Economy,"Sjoblom, Miss. Anna Sofia",female,18.0,0,0,3101265,7.4958,Southampton
787,0,Economy,"Rice, Master. George Hugh",male,8.0,4,1,382652,29.125,Queenstown
788,1,Economy,"Dean, Master. Bertram Vere",male,1.0,1,2,C.A. 2315,20.575,Southampton
789,0,High,"Guggenheim, Mr. Benjamin",male,46.0,0,0,PC 17593,79.2,Cherbourg
790,0,Economy,"Keane, Mr. Andrew ""Andy""",male,,0,0,12460,7.75,Queenstown
791,0,Mid,"Gaskell, Mr. Alfred",male,16.0,0,0,239865,26.0,Southampton
792,0,Economy,"Sage, Miss. Stella Anna",female,,8,2,CA. 2343,69.55,Southampton
793,0,High,"Hoyt, Mr. William Fisher",male,,0,0,PC 17600,30.6958,Cherbourg
794,0,Economy,"Dantcheff, Mr. Ristiu",male,25.0,0,0,349203,7.8958,Southampton
795,0,Mid,"Otter, Mr. Richard",male,39.0,0,0,28213,13.0,Southampton
796,1,High,"Leader, Dr. Alice (Farnham)",female,49.0,0,0,17465,25.9292,Southampton
797,1,Economy,"Osman, Mrs. Mara",female,31.0,0,0,349244,8.6833,Southampton
798,0,Economy,"Ibrahim Shawah, Mr. Yousseff",male,30.0,0,0,2685,7.2292,Cherbourg
799,0,Economy,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.0,1,1,345773,24.15,Southampton
800,0,Mid,"Ponesell, Mr. Martin",male,34.0,0,0,250647,13.0,Southampton
801,1,Mid,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,C.A. 31921,26.25,Southampton
802,1,High,"Carter, Master. William Thornton II",male,11.0,1,2,113760,120.0,Southampton
803,1,Economy,"Thomas, Master. Assad Alexander",male,0.42,0,1,2625,8.5167,Cherbourg
804,1,Economy,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,347089,6.975,Southampton
805,0,Economy,"Johansson, Mr. Karl Johan",male,31.0,0,0,347063,7.775,Southampton
806,0,High,"Andrews, Mr. Thomas Jr",male,39.0,0,0,112050,0.0,Southampton
807,0,Economy,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,347087,7.775,Southampton
808,0,Mid,"Meyer, Mr. August",male,39.0,0,0,248723,13.0,Southampton
809,1,High,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33.0,1,0,113806,53.1,Southampton
810,0,Economy,"Alexander, Mr. William",male,26.0,0,0,3474,7.8875,Southampton
811,0,Economy,"Lester, Mr. James",male,39.0,0,0,A/4 48871,24.15,Southampton
812,0,Mid,"Slemen, Mr. Richard James",male,35.0,0,0,28206,10.5,Southampton
813,0,Economy,"Andersson, Miss. Ebba Iris Alfrida",female,6.0,4,2,347082,31.275,Southampton
814,0,Economy,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,8.05,Southampton
815,0,High,"Fry, Mr. Richard",male,,0,0,112058,0.0,Southampton
816,0,Economy,"Heininen, Miss. Wendla Maria",female,23.0,0,0,STON/O2. 3101290,7.925,Southampton
817,0,Mid,"Mallet, Mr. Albert",male,31.0,1,1,S.C./PARIS 2079,37.0042,Cherbourg
818,0,Economy,"Holm, Mr. John Fredrik Alexander",male,43.0,0,0,C 7075,6.45,Southampton
819,0,Economy,"Skoog, Master. Karl Thorsten",male,10.0,3,2,347088,27.9,Southampton
820,1,High,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52.0,1,1,12749,93.5,Southampton
821,1,Economy,"Lulic, Mr. Nikola",male,27.0,0,0,315098,8.6625,Southampton
822,0,High,"Reuchlin, Jonkheer. John George",male,38.0,0,0,19972,0.0,Southampton
823,1,Economy,"Moor, Mrs. (Beila)",female,27.0,0,1,392096,12.475,Southampton
824,0,Economy,"Panula, Master. Urho Abraham",male,2.0,4,1,3101295,39.6875,Southampton
825,0,Economy,"Flynn, Mr. John",male,,0,0,368323,6.95,Queenstown
826,0,Economy,"Lam, Mr. Len",male,,0,0,1601,56.4958,Southampton
827,1,Mid,"Mallet, Master. Andre",male,1.0,0,2,S.C./PARIS 2079,37.0042,Cherbourg
828,1,Economy,"McCormack, Mr. Thomas Joseph",male,,0,0,367228,7.75,Queenstown
829,1,High,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62.0,0,0,113572,80.0,Queenstown
830,1,Economy,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,2659,14.4542,Cherbourg
831,1,Mid,"Richards, Master. George Sibley",male,0.83,1,1,29106,18.75,Southampton
832,0,Economy,"Saad, Mr. Amin",male,,0,0,2671,7.2292,Cherbourg
833,0,Economy,"Augustsson, Mr. Albert",male,23.0,0,0,347468,7.8542,Southampton
834,0,Economy,"Allum, Mr. Owen George",male,18.0,0,0,2223,8.3,Southampton
835,1,High,"Compton, Miss. Sara Rebecca",female,39.0,1,1,PC 17756,83.1583,Cherbourg
836,0,Economy,"Pasic, Mr. Jakob",male,21.0,0,0,315097,8.6625,Southampton
837,0,Economy,"Sirota, Mr. Maurice",male,,0,0,392092,8.05,Southampton
838,1,Economy,"Chip, Mr. Chang",male,32.0,0,0,1601,56.4958,Southampton
839,1,High,"Marechal, Mr. Pierre",male,,0,0,11774,29.7,Cherbourg
840,0,Economy,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,SOTON/O2 3101287,7.925,Southampton
841,0,Mid,"Mudd, Mr. Thomas Charles",male,16.0,0,0,S.O./P.P. 3,10.5,Southampton
842,1,High,"Serepeca, Miss. Augusta",female,30.0,0,0,113798,31.0,Cherbourg
843,0,Economy,"Lemberopolous, Mr. Peter L",male,34.5,0,0,2683,6.4375,Cherbourg
844,0,Economy,"Culumovic, Mr. Jeso",male,17.0,0,0,315090,8.6625,Southampton
845,0,Economy,"Abbing, Mr. Anthony",male,42.0,0,0,C.A. 5547,7.55,Southampton
846,0,Economy,"Sage, Mr. Douglas Bullen",male,,8,2,CA. 2343,69.55,Southampton
847,0,Economy,"Markoff, Mr. Marin",male,35.0,0,0,349213,7.8958,Cherbourg
848,0,Mid,"Harper, Rev. John",male,28.0,0,1,248727,33.0,Southampton
849,1,High,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,1,0,17453,89.1042,Cherbourg
850,0,Economy,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,347082,31.275,Southampton
851,0,Economy,"Svensson, Mr. Johan",male,74.0,0,0,347060,7.775,Southampton
852,0,Economy,"Boulos, Miss. Nourelain",female,9.0,1,1,2678,15.2458,Cherbourg
853,1,High,"Lines, Miss. Mary Conover",female,16.0,0,1,PC 17592,39.4,Southampton
854,0,Mid,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,244252,26.0,Southampton
855,1,Economy,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,392091,9.35,Southampton
856,1,High,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.0,1,1,36928,164.8667,Southampton
857,1,High,"Daly, Mr. Peter Denis ",male,51.0,0,0,113055,26.55,Southampton
858,1,Economy,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.0,0,3,2666,19.2583,Cherbourg
859,0,Economy,"Razi, Mr. Raihed",male,,0,0,2629,7.2292,Cherbourg
860,0,Economy,"Hansen, Mr. Claus Peter",male,41.0,2,0,350026,14.1083,Southampton
861,0,Mid,"Giles, Mr. Frederick Edward",male,21.0,1,0,28134,11.5,Southampton
862,1,High,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,17466,25.9292,Southampton
863,0,Economy,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8,2,CA. 2343,69.55,Southampton
864,0,Mid,"Gill, Mr. John William",male,24.0,0,0,233866,13.0,Southampton
865,1,Mid,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,236852,13.0,Southampton
866,1,Mid,"Duran y More, Miss. Asuncion",female,27.0,1,0,SC/PARIS 2149,13.8583,Cherbourg
867,0,High,"Roebling, Mr. Washington Augustus II",male,31.0,0,0,PC 17590,50.4958,Southampton
868,0,Economy,"van Melkebeke, Mr. Philemon",male,,0,0,345777,9.5,Southampton
869,1,Economy,"Johnson, Master. Harold Theodor",male,4.0,1,1,347742,11.1333,Southampton
870,0,Economy,"Balkic, Mr. Cerin",male,26.0,0,0,349248,7.8958,Southampton
871,1,High,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47.0,1,1,11751,52.5542,Southampton
872,0,High,"Carlsson, Mr. Frans Olof",male,33.0,0,0,695,5.0,Southampton
873,0,Economy,"Vander Cruyssen, Mr. Victor",male,47.0,0,0,345765,9.0,Southampton
874,1,Mid,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28.0,1,0,P/PP 3381,24.0,Cherbourg
875,1,Economy,"Najib, Miss. Adele Kiamie ""Jane""",female,15.0,0,0,2667,7.225,Cherbourg
876,0,Economy,"Gustafsson, Mr. Alfred Ossian",male,20.0,0,0,7534,9.8458,Southampton
877,0,Economy,"Petroff, Mr. Nedelio",male,19.0,0,0,349212,7.8958,Southampton
878,0,Economy,"Laleff, Mr. Kristo",male,,0,0,349217,7.8958,Southampton
879,1,High,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56.0,0,1,11767,83.1583,Cherbourg
880,1,Mid,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,230433,26.0,Southampton
881,0,Economy,"Markun, Mr. Johann",male,33.0,0,0,349257,7.8958,Southampton
882,0,Economy,"Dahlberg, Miss. Gerda Ulrika",female,22.0,0,0,7552,10.5167,Southampton
883,0,Mid,"Banfield, Mr. Frederick James",male,28.0,0,0,C.A./SOTON 34068,10.5,Southampton
884,0,Economy,"Sutehall, Mr. Henry Jr",male,25.0,0,0,SOTON/OQ 392076,7.05,Southampton
885,0,Economy,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,382652,29.125,Queenstown
886,0,Mid,"Montvila, Rev. Juozas",male,27.0,0,0,211536,13.0,Southampton
887,1,High,"Graham, Miss. Margaret Edith",female,19.0,0,0,112053,30.0,Southampton
888,0,Economy,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1,2,W./C. 6607,23.45,Southampton
889,1,High,"Behr, Mr. Karl Howell",male,26.0,0,0,111369,30.0,Cherbourg
890,0,Economy,"Dooley, Mr. Patrick",male,32.0,0,0,370376,7.75,Queenstown
